    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.415e+01    4.782e+13    4.379e+08      3.100e+01    2.506e+05    1.384e-01      11.79s       0         
1    1.292e+01    4.508e+13    3.811e+02      3.000e+00    4.000e+00    1.087e-01      7.28s        0         
2    9.095e+00    2.301e+04    9.349e+02      3.300e+01    6.561e+05    1.016e-01      6.31s        0         
3    1.158e+01    2.359e+07    8.419e+02      3.300e+01    7.862e+05    9.764e-02      6.64s        0         
4    1.571e+01    1.629e+08    1.498e+04      3.300e+01    7.862e+05    9.764e-02      7.01s        0         
5    8.625e+00    4.870e+05    1.223e+03      3.300e+01    7.862e+05    9.077e-02      5.67s        0         
6    1.010e+01    1.597e+10    1.990e+03      3.500e+01    1.309e+06    8.414e-02      5.56s        0         
7    1.581e+01    8.628e+08    1.690e+03      3.500e+01    1.309e+06    8.414e-02      6.19s        0         
8    2.793e+01    6.524e+11    1.129e+03      3.500e+01    1.309e+06    8.414e-02      7.82s        0         
9    4.046e+01    5.409e+13    1.333e+03      6.500e+01    9.900e+10    8.397e-02      9.55s        0         
10   4.521e+01    2.325e+14    1.219e+04      5.900e+01    9.723e+09    8.355e-02      9.55s        0         
11   4.711e+01    2.192e+15    1.151e+04      3.700e+01    1.520e+06    8.110e-02      9.28s        0         
12   5.169e+01    1.366e+21    1.981e+06      3.700e+01    1.520e+06    8.110e-02      9.30s        0         
13   5.254e+01    2.700e+17    1.167e+03      3.700e+01    1.520e+06    8.110e-02      8.81s        0         
14   5.166e+01    1.524e+17    4.099e+02      3.700e+01    1.520e+06    8.110e-02      7.54s        0         
15   5.295e+01    1.027e+16    7.787e+03      3.700e+01    1.520e+06    8.110e-02      7.03s        0         
16   5.495e+01    1.814e+20    2.846e+04      4.300e+01    7.383e+06    8.091e-02      6.65s        0         
17   4.910e+01    6.720e+14    1.244e+04      3.900e+01    1.568e+07    8.010e-02      5.28s        0         
18   4.909e+01    1.162e+15    4.947e+04      3.900e+01    1.568e+07    8.010e-02      4.56s        0         
19   5.228e+01    3.352e+19    6.204e+01      5.300e+01    4.446e+08    7.961e-02      3.94s        0         
20   5.300e+01    7.116e+16    1.663e+03      5.300e+01    4.446e+08    7.961e-02      3.06s        0         
