    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.608e+01    4.173e+16    2.120e+10      3.000e+00    3.000e+00    3.106e-01      9.64s        0         
1    7.425e+00    1.402e+08    2.805e+06      1.300e+01    1.200e+02    9.708e-02      1.51m        0         
2    5.473e+00    1.878e+03    2.079e+02      1.300e+01    1.600e+02    9.566e-02      58.24s       0         
3    1.075e+01    1.093e+12    1.890e+06      1.900e+01    1.240e+03    7.808e-02      1.07m        0         
4    1.690e+01    9.570e+08    2.524e+04      1.900e+01    6.400e+02    6.800e-02      40.27s       0         
5    1.936e+01    3.670e+09    9.269e+03      1.900e+01    5.660e+02    6.655e-02      44.14s       0         
6    2.052e+01    2.539e+06    4.098e+02      1.900e+01    1.346e+03    5.193e-02      37.69s       0         
7    2.091e+01    1.694e+05    1.115e+02      1.900e+01    1.346e+03    5.193e-02      32.80s       0         
8    2.452e+01    1.176e+07    2.815e+01      2.300e+01    3.816e+03    4.689e-02      41.49s       0         
9    3.000e+01    2.878e+07    2.962e+05      7.300e+01    3.862e+09    4.548e-02      29.93s       0         
10   3.321e+01    2.325e+09    2.498e+02      2.500e+01    4.628e+03    3.985e-02      30.04s       0         
11   3.617e+01    4.313e+10    1.817e+02      2.900e+01    9.240e+02    3.874e-02      39.18s       0         
12   3.744e+01    9.807e+10    3.321e+02      3.900e+01    1.272e+04    3.624e-02      30.63s       0         
13   4.370e+01    7.838e+10    9.218e+01      4.300e+01    6.915e+05    2.821e-02      30.64s       0         
14   4.434e+01    9.489e+12    1.409e+04      3.900e+01    1.731e+05    2.603e-02      21.72s       0         
15   4.742e+01    7.789e+08    1.043e+02      3.900e+01    1.731e+05    2.603e-02      33.23s       0         
16   4.533e+01    2.592e+08    9.926e+02      3.900e+01    1.731e+05    2.603e-02      21.45s       0         
